,Unnamed: 0_x,Date,BTC_Actual,BTC_Predicted,BTC_PrevClose,BTC_BreakHigh2_lag1,Unnamed: 0_y,SPY_Actual,SPY_Predicted,SPY_PrevClose,SPY_BreakHigh2_lag1,TLT_Open,TLT_High,TLT_Low,TLT_Close,TLT_SMAVG (5)  on Close,TLT_SMAVG (10)  on Close,TLT_SMAVG (15)  on Close,TLT_Volume,TLT_SMAVG (5)
1551,19090,2025-02-02 07:30:00,100632.91,100254.00834000012,100509.06,False,,,,,,,,,,,,,,
1552,19091,2025-02-02 08:00:00,101140.06,100460.99029999992,100632.91,False,,,,,,,,,,,,,,
1553,19092,2025-02-02 08:30:00,101239.69,100949.83582000012,101140.06,True,,,,,,,,,,,,,,
1554,19093,2025-02-02 09:00:00,101365.7,101110.7593199999,101239.69,True,,,,,,,,,,,,,,
1555,19094,2025-02-02 09:30:00,101228.59,101447.8464600001,101365.7,True,,,,,,,,,,,,,,
1556,19095,2025-02-02 10:00:00,100919.12,101184.47748000002,101228.59,False,,,,,,,,,,,,,,
1557,19096,2025-02-02 10:30:00,100457.19,100959.23655999992,100919.12,False,,,,,,,,,,,,,,
1558,19097,2025-02-02 11:00:00,99588.69,100692.15272000004,100457.19,False,,,,,,,,,,,,,,
1559,19098,2025-02-02 11:30:00,99180.5,99594.55285999994,99588.69,False,,,,,,,,,,,,,,
1560,19099,2025-02-02 12:00:00,99515.75,99418.48940000003,99180.5,False,,,,,,,,,,,,,,
1561,19100,2025-02-02 12:30:00,99524.44,99448.13599999984,99515.75,False,,,,,,,,,,,,,,
1562,19101,2025-02-02 13:00:00,99812.42,99478.60414,99524.44,False,,,,,,,,,,,,,,
1563,19102,2025-02-02 13:30:00,100260.09,99738.42786000013,99812.42,True,,,,,,,,,,,,,,
1564,19103,2025-02-02 14:00:00,100471.05,100202.37128000006,100260.09,True,,,,,,,,,,,,,,
1565,19104,2025-02-02 14:30:00,100263.41,100434.50577999986,100471.05,True,,,,,,,,,,,,,,
1566,19105,2025-02-02 15:00:00,99886.81,100227.4879199996,100263.41,False,,,,,,,,,,,,,,
1567,19106,2025-02-02 15:30:00,99613.45,99953.24703999989,99886.81,False,,,,,,,,,,,,,,
1568,19107,2025-02-02 16:00:00,99732.12,99575.98690000024,99613.45,False,,,,,,,,,,,,,,
1569,19108,2025-02-02 16:30:00,99821.12,99689.28270000004,99732.12,False,,,,,,,,,,,,,,
1570,19109,2025-02-02 17:00:00,99547.77,99797.81125999991,99821.12,False,,,,,,,,,,,,,,
1571,19110,2025-02-02 17:30:00,99661.11,99550.20268000012,99547.77,False,,,,,,,,,,,,,,
1572,19111,2025-02-02 18:00:00,99350.28,99639.51713999998,99661.11,False,,,,,,,,,,,,,,
1573,19112,2025-02-02 18:30:00,99395.05,99376.70498000018,99350.28,False,,,,,,,,,,,,,,
1574,19113,2025-02-02 19:00:00,99009.81,99410.26812000012,99395.05,False,,,,,,,,,,,,,,
1575,19114,2025-02-02 19:30:00,98850.25,99318.43903999992,99009.81,False,,,,,,,,,,,,,,
1576,19115,2025-02-02 20:00:00,98819.86,99129.34460000014,98850.25,False,,,,,,,,,,,,,,
1577,19116,2025-02-02 20:30:00,98157.72,99067.99260000006,98819.86,False,,,,,,,,,,,,,,
1578,19117,2025-02-02 21:00:00,98703.2,98269.60955999994,98157.72,False,,,,,,,,,,,,,,
1579,19118,2025-02-02 21:30:00,98766.61,98391.8252,98703.2,False,,,,,,,,,,,,,,
1580,19119,2025-02-02 22:00:00,99399.31,98719.31103999996,98766.61,False,,,,,,,,,,,,,,
1581,19120,2025-02-02 22:30:00,99205.59,99485.7404399998,99399.31,True,,,,,,,,,,,,,,
1582,19121,2025-02-02 23:00:00,98835.83,99172.92252000008,99205.59,True,,,,,,,,,,,,,,
1583,19122,2025-02-02 23:30:00,99340.25,98916.8608800001,98835.83,False,,,,,,,,,,,,,,
1584,19123,2025-02-03 00:00:00,98824.98,99278.92101999983,99340.25,False,,,,,,,,,,,,,,
1585,19124,2025-02-03 00:30:00,98237.22,98980.22924000006,98824.98,False,,,,,,,,,,,,,,
1586,19125,2025-02-03 01:00:00,97792.69,98279.25121999992,98237.22,False,,,,,,,,,,,,,,
1587,19126,2025-02-03 01:30:00,97168.45,97836.1377599999,97792.69,False,,,,,,,,,,,,,,
1588,19127,2025-02-03 02:00:00,97785.92,97141.24845999996,97168.45,False,,,,,,,,,,,,,,
1589,19128,2025-02-03 02:30:00,97008.47,97529.39276,97785.92,False,,,,,,,,,,,,,,
1590,19129,2025-02-03 03:00:00,97454.53,97020.41438000007,97008.47,False,,,,,,,,,,,,,,
1591,19130,2025-02-03 03:30:00,98221.66,97205.71923999992,97454.53,False,,,,,,,,,,,,,,
1592,19131,2025-02-03 04:00:00,98127.17,97891.50647999984,98221.66,False,,,,,,,,,,,,,,
1593,19132,2025-02-03 04:30:00,97764.61,97941.62687999992,98127.17,False,,,,,,,,,,,,,,
1594,19133,2025-02-03 05:00:00,96927.03,97538.8084199998,97764.61,False,,,,,,,,,,,,,,
1595,19134,2025-02-03 05:30:00,96944.48,96947.54394000016,96927.03,False,,,,,,,,,,,,,,
1596,19135,2025-02-03 06:00:00,97372.33,96886.19702,96944.48,False,,,,,,,,,,,,,,
1597,19136,2025-02-03 06:30:00,97972.08,97283.7633599998,97372.33,False,,,,,,,,,,,,,,
1598,19137,2025-02-03 07:00:00,97007.56,97835.60601999992,97972.08,True,,,,,,,,,,,,,,
1599,19138,2025-02-03 07:30:00,97670.66,97060.25216000002,97007.56,False,,,,,,,,,,,,,,
1600,19139,2025-02-03 08:00:00,97041.16,97494.0490599999,97670.66,False,,,,,,,,,,,,,,
1601,19140,2025-02-03 08:30:00,96497.55,97162.1956599999,97041.16,False,,,,,,,,,,,,,,
1602,19141,2025-02-03 09:00:00,95099.41,96671.1568999999,96497.55,False,,,,,,,,,,,,,,
1603,19142,2025-02-03 09:30:00,93373.98,95394.30324000002,95099.41,False,,,,,,,,,,,,,,
1604,19143,2025-02-03 10:00:00,93926.83,94057.45974000003,93373.98,False,,,,,,,,,,,,,,
1605,19144,2025-02-03 10:30:00,93577.5,94257.53338,93926.83,False,,,,,,,,,,,,,,
1606,19145,2025-02-03 11:00:00,94512.83,94085.0638999998,93577.5,False,,,,,,,,,,,,,,
1607,19146,2025-02-03 11:30:00,94113.7,94563.21393999989,94512.83,False,,,,,,,,,,,,,,
1608,19147,2025-02-03 12:00:00,93443.94,94474.02735999998,94113.7,False,,,,,,,,,,,,,,
1609,19148,2025-02-03 12:30:00,92832.0,94138.85477999982,93443.94,False,,,,,,,,,,,,,,
1610,19149,2025-02-03 13:00:00,93657.0,93441.93129999984,92832.0,False,,,,,,,,,,,,,,
1611,19150,2025-02-03 13:30:00,94279.88,93676.89072,93657.0,False,,,,,,,,,,,,,,
1612,19151,2025-02-03 14:00:00,94526.72,94429.72688000002,94279.88,True,,,,,,,,,,,,,,
1613,19152,2025-02-03 14:30:00,93982.48,94796.86912000005,94526.72,True,,,,,,,,,,,,,,
1614,19153,2025-02-03 15:00:00,94301.56,94262.02652000014,93982.48,True,,,,,,,,,,,,,,
1615,19154,2025-02-03 15:30:00,95417.55,94422.10642000011,94301.56,False,,,,,,,,,,,,,,
1616,19155,2025-02-03 16:00:00,95511.61,95447.89326000006,95417.55,False,,,,,,,,,,,,,,
1617,19156,2025-02-03 16:30:00,95405.33,95711.93075999992,95511.61,True,,,,,,,,,,,,,,
1618,19157,2025-02-03 17:00:00,96001.88,95415.06673999992,95405.33,True,,,,,,,,,,,,,,
1619,19158,2025-02-03 17:30:00,95378.89,96051.9000000001,96001.88,True,,,,,,,,,,,,,,
1620,19159,2025-02-03 18:00:00,95157.66,95568.1303399998,95378.89,False,,,,,,,,,,,,,,
1621,19160,2025-02-03 18:30:00,95797.53,94970.79073999998,95157.66,False,,,,,,,,,,,,,,
1622,19161,2025-02-03 19:00:00,95477.34,95667.55538000017,95797.53,False,,,,,,,,,,,,,,
1623,19162,2025-02-03 19:30:00,95185.5,95511.38188000012,95477.34,False,,,,,,,,,,,,,,
1624,19163,2025-02-03 20:00:00,95438.89,95124.60944000007,95185.5,False,,,,,,,,,,,,,,
1625,19164,2025-02-03 20:30:00,94862.09,95394.37456000016,95438.89,False,,,,,,,,,,,,,,
1626,19165,2025-02-03 21:00:00,94473.69,95043.70464000016,94862.09,False,,,,,,,,,,,,,,
1627,19166,2025-02-03 21:30:00,94755.09,94403.51624,94473.69,False,,,,,,,,,,,,,,
1628,19167,2025-02-03 22:00:00,94786.56,94566.72317999996,94755.09,False,,,,,,,,,,,,,,
1629,19168,2025-02-03 22:30:00,96608.94,94699.43857999996,94786.56,False,3507.0,591.62,600.6867740000009,601.82,False,88.575,88.65,88.39,88.45,87.906,88.09,88.217,5793040.0,6874260.0
1630,19169,2025-02-03 23:00:00,98475.41,96278.96705999994,96608.94,False,3508.0,596.38,591.6955700000004,591.62,False,88.48,89.1,88.345,88.355,87.962,88.09,88.218,8846364.0,8114060.0
1631,19170,2025-02-03 23:30:00,99014.12,98357.47086000002,98475.41,True,3509.0,597.773,593.6656680000002,596.38,False,88.36,88.445,88.095,88.2,88.054,88.069,88.193,5200150.0,8203864.0
1632,19171,2025-02-04 00:00:00,98886.0,99053.37688000004,99014.12,True,3510.0,597.86,596.8195219999982,597.773,True,88.2,88.605,88.14,88.535,88.26,88.079,88.198,2819658.0,7976329.0
1633,19172,2025-02-04 00:30:00,98706.75,98713.80376000013,98886.0,False,3511.0,597.37,597.5409459999973,597.86,True,88.535,88.537,88.175,88.305,88.369,88.094,88.183,2424674.0,5016777.0
1634,19173,2025-02-04 01:00:00,98669.48,98224.81978,98706.75,False,3512.0,597.365,597.1353679999974,597.37,False,88.305,88.45,88.145,88.255,88.33,88.118,88.17,1577276.0,4173625.0
1635,19174,2025-02-04 01:30:00,99351.06,98441.95009999964,98669.48,False,3513.0,597.32,596.7562399999978,597.365,False,88.26,88.46,88.1,88.41,88.341,88.151,88.174,2510715.0,2906495.0
1636,19175,2025-02-04 02:00:00,99644.36,99439.34886000011,99351.06,False,3514.0,597.94,597.0404960000004,597.32,False,88.41,88.515,88.18,88.18,88.337,88.196,88.158,1436434.0,2153752.0
1637,19176,2025-02-04 02:30:00,100029.12,100392.06085999998,99644.36,True,3515.0,598.8,597.5782079999999,597.94,False,88.185,88.24,88.09,88.155,88.261,88.26,88.14,1502646.0,1890349.0
1638,19177,2025-02-04 03:00:00,100647.62,101345.6503199998,100029.12,True,3516.0,599.525,598.3197219999987,598.8,True,88.16,88.2,87.86,87.88,88.176,88.272,88.122,1323471.0,1670108.0
1639,19178,2025-02-04 03:30:00,102058.23,102266.21993999978,100647.62,True,3517.0,599.755,599.0997459999994,599.525,True,87.87,88.13,87.8,88.065,88.138,88.234,88.125,2375384.0,1829730.0
1640,19179,2025-02-04 04:00:00,101863.72,102531.32691999992,102058.23,True,3518.0,598.61,599.8507000000005,599.755,True,88.06,88.118,87.97,88.115,88.079,88.21,88.127,1472345.0,1622056.0
1641,19180,2025-02-04 04:30:00,101214.78,101857.75747999978,101863.72,True,3519.0,597.77,598.4718819999998,598.61,False,88.115,88.17,88.06,88.16,88.075,88.206,88.155,8590873.0,3052944.0
1642,19181,2025-02-04 05:00:00,101319.31,101027.80878000017,101214.78,True,,,,,,,,,,,,,,
1643,19182,2025-02-04 05:30:00,101956.53,101042.22416,101319.31,False,,,,,,,,,,,,,,
1644,19183,2025-02-04 06:00:00,102143.77,101398.14250000016,101956.53,False,,,,,,,,,,,,,,
1645,19184,2025-02-04 06:30:00,101805.08,101745.50622000014,102143.77,True,,,,,,,,,,,,,,
1646,19185,2025-02-04 07:00:00,101650.53,101632.0062600002,101805.08,False,,,,,,,,,,,,,,
1647,19186,2025-02-04 07:30:00,101451.31,101609.63320000011,101650.53,False,,,,,,,,,,,,,,
1648,19187,2025-02-04 08:00:00,101434.78,101289.73974000012,101451.31,False,,,,,,,,,,,,,,
1649,19188,2025-02-04 08:30:00,101185.69,101414.93326000003,101434.78,False,,,,,,,,,,,,,,
1650,19189,2025-02-04 09:00:00,101334.58,101230.68979999998,101185.69,False,,,,,,,,,,,,,,
1651,19190,2025-02-04 09:30:00,101474.3,101414.40963999994,101334.58,False,,,,,,,,,,,,,,
1652,19191,2025-02-04 10:00:00,101156.48,101542.65129999988,101474.3,False,,,,,,,,,,,,,,
1653,19192,2025-02-04 10:30:00,100925.84,101165.41143999997,101156.48,False,,,,,,,,,,,,,,
1654,19193,2025-02-04 11:00:00,100735.0,100836.7470600001,100925.84,False,,,,,,,,,,,,,,
1655,19194,2025-02-04 11:30:00,100701.98,100836.33182000033,100735.0,False,,,,,,,,,,,,,,
1656,19195,2025-02-04 12:00:00,100352.78,100810.6791800002,100701.98,False,,,,,,,,,,,,,,
1657,19196,2025-02-04 12:30:00,100138.41,100495.83431999997,100352.78,False,,,,,,,,,,,,,,
1658,19197,2025-02-04 13:00:00,98894.12,100263.24439999992,100138.41,False,,,,,,,,,,,,,,
1659,19198,2025-02-04 13:30:00,98964.84,98951.48873999986,98894.12,False,,,,,,,,,,,,,,
1660,19199,2025-02-04 14:00:00,99119.69,98951.61793999995,98964.84,False,,,,,,,,,,,,,,
1661,19200,2025-02-04 14:30:00,99440.75,99215.03453999992,99119.69,False,,,,,,,,,,,,,,
1662,19201,2025-02-04 15:00:00,99113.0,99377.88364000012,99440.75,False,,,,,,,,,,,,,,
1663,19202,2025-02-04 15:30:00,98520.75,99184.8424800002,99113.0,False,,,,,,,,,,,,,,
1664,19203,2025-02-04 16:00:00,98717.56,98699.19108,98520.75,False,,,,,,,,,,,,,,
1665,19204,2025-02-04 16:30:00,98336.17,98659.14140000002,98717.56,False,,,,,,,,,,,,,,
1666,19205,2025-02-04 17:00:00,98710.3,98613.10618000022,98336.17,False,,,,,,,,,,,,,,
1667,19206,2025-02-04 17:30:00,98411.3,98706.20314000016,98710.3,False,,,,,,,,,,,,,,
1668,19207,2025-02-04 18:00:00,98830.77,98627.78482000006,98411.3,True,,,,,,,,,,,,,,
1669,19208,2025-02-04 18:30:00,98855.7,98789.6247200002,98830.77,True,,,,,,,,,,,,,,
1670,19209,2025-02-04 19:00:00,99396.52,99030.54375999996,98855.7,True,,,,,,,,,,,,,,
1671,19210,2025-02-04 19:30:00,99049.22,99387.90040000009,99396.52,True,,,,,,,,,,,,,,
1672,19211,2025-02-04 20:00:00,99377.39,98985.45611999973,99049.22,False,,,,,,,,,,,,,,
1673,19212,2025-02-04 20:30:00,99457.02,99161.72349999976,99377.39,False,,,,,,,,,,,,,,
1674,19213,2025-02-04 21:00:00,99565.66,99368.39864,99457.02,True,,,,,,,,,,,,,,
1675,19214,2025-02-04 21:30:00,99099.83,99616.2982,99565.66,False,,,,,,,,,,,,,,
1676,19215,2025-02-04 22:00:00,99334.62,99333.33240000016,99099.83,False,,,,,,,,,,,,,,
1677,19216,2025-02-04 22:30:00,100075.05,99232.93673999998,99334.62,False,3520.0,599.12,597.4366539999999,597.77,False,87.55,87.667,87.48,87.58,87.96,88.111,88.16,2816038.0,3315622.0
1678,19217,2025-02-04 23:00:00,99101.81,99820.42167999984,100075.05,False,3521.0,600.52,598.5736539999991,599.12,False,87.6,87.84,87.59,87.595,87.903,88.039,88.149,2503585.0,3551645.0
1679,19218,2025-02-04 23:30:00,99449.88,99351.07319999988,99101.81,False,3522.0,600.41,600.1746479999999,600.52,True,87.6,87.96,87.58,87.885,87.867,88.003,88.112,3061002.0,3688769.0
1680,19219,2025-02-05 00:00:00,99823.45,99448.7756199999,99449.88,False,3523.0,601.98,600.5082279999998,600.41,True,87.89,88.14,87.89,88.095,87.863,87.971,88.094,4311508.0,4256601.0
1681,19220,2025-02-05 00:30:00,99107.52,99861.73439999991,99823.45,False,3524.0,601.41,602.0212960000002,601.98,True,88.09,88.14,87.89,87.95,87.821,87.948,88.078,1818304.0,2902088.0
1682,19221,2025-02-05 01:00:00,98941.73,99554.63391999983,99107.52,False,3525.0,599.8,601.6243639999997,601.41,True,87.95,88.2,87.9,88.185,87.942,87.951,88.054,1107542.0,2560388.0
1683,19222,2025-02-05 01:30:00,99225.39,98941.03565999996,98941.73,False,3526.0,600.96,599.6782519999995,599.8,False,88.185,88.22,88.045,88.185,88.06,87.981,88.046,979143.0,2255500.0
1684,19223,2025-02-05 02:00:00,99123.06,99265.56629999996,99225.39,False,3527.0,601.11,600.5605839999997,600.96,False,88.185,88.31,88.165,88.23,88.129,87.998,88.045,1370775.0,1917454.0
1685,19224,2025-02-05 02:30:00,99468.36,99227.17926000003,99123.06,False,3528.0,600.7,600.0588400000001,601.11,False,88.226,88.27,88.154,88.155,88.141,88.002,88.028,940471.0,1243247.0
1686,19225,2025-02-05 03:00:00,100497.98,99453.93146,99468.36,False,3529.0,601.889,599.8464660000016,600.7,True,88.155,88.394,88.145,88.35,88.221,88.021,88.039,1132954.0,1106177.0
1687,19226,2025-02-05 03:30:00,98936.02,100612.95949999995,100497.98,True,3530.0,601.52,601.3749240000003,601.889,True,88.355,88.45,88.27,88.38,88.26,88.101,88.054,1509404.0,1186549.0
1688,19227,2025-02-05 04:00:00,98304.25,99321.18978000006,98936.02,True,3531.0,600.97,600.9135040000002,601.52,True,88.38,88.439,88.27,88.36,88.295,88.177,88.086,1104838.0,1211688.0
1689,19228,2025-02-05 04:30:00,98691.09,98470.44338000004,98304.25,False,3532.0,601.66,600.5771080000004,600.97,False,88.36,88.43,88.33,88.43,88.335,88.232,88.11,7465506.0,2430635.0
1690,19229,2025-02-05 05:00:00,97259.33,98463.40324000012,98691.09,False,,,,,,,,,,,,,,
1691,19230,2025-02-05 05:30:00,96609.38,97644.70979999992,97259.33,False,,,,,,,,,,,,,,
1692,19231,2025-02-05 06:00:00,97019.69,96616.55008,96609.38,False,,,,,,,,,,,,,,
1693,19232,2025-02-05 06:30:00,97717.81,96995.18727999977,97019.69,False,,,,,,,,,,,,,,
1694,19233,2025-02-05 07:00:00,97580.28,97340.27405999968,97717.81,False,,,,,,,,,,,,,,
1695,19234,2025-02-05 07:30:00,97802.02,97425.49867999976,97580.28,True,,,,,,,,,,,,,,
1696,19235,2025-02-05 08:00:00,98195.88,97629.52169999982,97802.02,True,,,,,,,,,,,,,,
1697,19236,2025-02-05 08:30:00,98324.97,97858.38017999992,98195.88,False,,,,,,,,,,,,,,
1698,19237,2025-02-05 09:00:00,98263.56,98285.1450200001,98324.97,False,,,,,,,,,,,,,,
1699,19238,2025-02-05 09:30:00,97877.69,98189.61741999988,98263.56,True,,,,,,,,,,,,,,
1700,19239,2025-02-05 10:00:00,97452.28,97740.26068000004,97877.69,False,,,,,,,,,,,,,,
1701,19240,2025-02-05 10:30:00,98037.12,97328.84059999982,97452.28,False,,,,,,,,,,,,,,
1702,19241,2025-02-05 11:00:00,97991.91,97886.94765999985,98037.12,False,,,,,,,,,,,,,,
1703,19242,2025-02-05 11:30:00,98081.89,97885.0593999999,97991.91,False,,,,,,,,,,,,,,
1704,19243,2025-02-05 12:00:00,97950.92,98039.99536,98081.89,False,,,,,,,,,,,,,,
1705,19244,2025-02-05 12:30:00,98087.66,98064.9954400002,97950.92,False,,,,,,,,,,,,,,
1706,19245,2025-02-05 13:00:00,97971.16,98097.96393999984,98087.66,False,,,,,,,,,,,,,,
1707,19246,2025-02-05 13:30:00,98174.36,98141.74623999986,97971.16,False,,,,,,,,,,,,,,
1708,19247,2025-02-05 14:00:00,97929.88,98140.5814799998,98174.36,False,,,,,,,,,,,,,,
1709,19248,2025-02-05 14:30:00,97684.62,98061.53155999996,97929.88,False,,,,,,,,,,,,,,
1710,19249,2025-02-05 15:00:00,97690.56,97815.81017999975,97684.62,False,,,,,,,,,,,,,,
1711,19250,2025-02-05 15:30:00,97910.72,97769.2249599999,97690.56,False,,,,,,,,,,,,,,
1712,19251,2025-02-05 16:00:00,97833.45,97993.44917999984,97910.72,False,,,,,,,,,,,,,,
1713,19252,2025-02-05 16:30:00,97652.45,97892.93239999985,97833.45,True,,,,,,,,,,,,,,
1714,19253,2025-02-05 17:00:00,97834.62,97764.79588,97652.45,False,,,,,,,,,,,,,,
1715,19254,2025-02-05 17:30:00,97451.91,97923.8305999999,97834.62,False,,,,,,,,,,,,,,
1716,19255,2025-02-05 18:00:00,97959.31,97529.92051999994,97451.91,False,,,,,,,,,,,,,,
1717,19256,2025-02-05 18:30:00,97785.73,97902.68669999954,97959.31,False,,,,,,,,,,,,,,
1718,19257,2025-02-05 19:00:00,97951.03,97776.19464000002,97785.73,True,,,,,,,,,,,,,,
1719,19258,2025-02-05 19:30:00,98268.7,97949.61901999988,97951.03,True,,,,,,,,,,,,,,
1720,19259,2025-02-05 20:00:00,98602.22,98242.85511999996,98268.7,True,,,,,,,,,,,,,,
1721,19260,2025-02-05 20:30:00,98102.31,98514.25222000008,98602.22,True,,,,,,,,,,,,,,
1722,19261,2025-02-05 21:00:00,98469.09,98189.18456000008,98102.31,False,,,,,,,,,,,,,,
1723,19262,2025-02-05 21:30:00,98624.42,98319.10651999994,98469.09,False,,,,,,,,,,,,,,
1724,19263,2025-02-05 22:00:00,98788.34,98539.06162000004,98624.42,False,,,,,,,,,,,,,,
1725,19264,2025-02-05 22:30:00,98378.28,98712.40280000014,98788.34,True,3533.0,600.65,601.2913819999984,601.66,False,89.45,89.84,89.39,89.81,88.666,88.403,88.223,5446662.0,3331873.0
1726,19265,2025-02-05 23:00:00,98512.84,98475.12010000004,98378.28,True,3534.0,600.549,600.066375999999,600.65,False,89.83,90.02,89.61,89.7,88.936,88.578,88.326,5523069.0,4209896.0
1727,19266,2025-02-05 23:30:00,98141.92,98340.37618000004,98512.84,False,3535.0,600.61,600.4431,600.549,False,89.71,89.79,89.565,89.73,89.206,88.733,88.469,2092548.0,4326525.0
1728,19267,2025-02-06 00:00:00,97808.36,98229.79430000004,98141.92,False,3536.0,601.26,600.4534959999982,600.61,False,89.729,89.89,89.67,89.788,89.492,88.893,88.616,2087695.0,4523096.0
1729,19268,2025-02-06 00:30:00,98009.38,97793.08762000018,97808.36,False,3537.0,602.65,601.08279,601.26,False,89.79,89.88,89.695,89.74,89.754,89.044,88.739,1533347.0,3336664.0
1730,19269,2025-02-06 01:00:00,97632.33,97960.35575999996,98009.38,False,3538.0,602.515,602.3508640000006,602.65,True,89.735,89.89,89.723,89.765,89.745,89.205,88.851,1182265.0,2483785.0
1731,19270,2025-02-06 01:30:00,97592.03,97590.27405999988,97632.33,False,3539.0,602.68,603.0081160000001,602.515,True,89.765,89.96,89.73,89.895,89.784,89.36,88.98,1227348.0,1624641.0
1732,19271,2025-02-06 02:00:00,97120.67,97566.08405999988,97592.03,False,3540.0,602.56,602.8074499999994,602.68,False,89.89,90.02,89.833,89.995,89.837,89.521,89.101,1092492.0,1424629.0
1733,19272,2025-02-06 02:30:00,96736.53,97041.7250999999,97120.67,False,3541.0,602.92,602.6804039999984,602.56,False,90.0,90.175,89.98,90.125,89.904,89.698,89.23,1956290.0,1398348.0
1734,19273,2025-02-06 03:00:00,97185.0,96811.2292,96736.53,False,3542.0,603.29,603.100314,602.92,True,90.13,90.145,90.04,90.06,89.968,89.861,89.352,1367460.0,1365171.0
1735,19274,2025-02-06 03:30:00,97397.59,97121.93381999996,97185.0,False,3543.0,603.065,603.4112399999997,603.29,True,90.065,90.065,89.93,89.95,90.005,89.875,89.472,1819690.0,1492656.0
1736,19275,2025-02-06 04:00:00,97669.92,97365.2072599998,97397.59,False,3544.0,603.74,603.4717519999997,603.065,False,89.942,90.01,89.9,90.01,90.028,89.906,89.583,2634442.0,1774075.0
1737,19276,2025-02-06 04:30:00,97315.34,97579.40403999986,97669.92,True,3545.0,604.24,603.9993419999996,603.74,False,90.005,90.02,89.8,89.89,90.007,89.922,89.683,14660651.0,4487707.0
1738,19277,2025-02-06 05:00:00,97320.33,97361.10592,97315.34,False,,,,,,,,,,,,,,
1739,19278,2025-02-06 05:30:00,96943.81,97344.24563999996,97320.33,False,,,,,,,,,,,,,,
1740,19279,2025-02-06 06:00:00,96557.03,97006.24146,96943.81,False,,,,,,,,,,,,,,
1741,19280,2025-02-06 06:30:00,96468.42,96660.68166,96557.03,False,,,,,,,,,,,,,,
1742,19281,2025-02-06 07:00:00,96334.08,96543.68274,96468.42,False,,,,,,,,,,,,,,
1743,19282,2025-02-06 07:30:00,96623.25,96400.63511999992,96334.08,False,,,,,,,,,,,,,,
1744,19283,2025-02-06 08:00:00,96710.2,96603.81494,96623.25,False,,,,,,,,,,,,,,
1745,19284,2025-02-06 08:30:00,96848.2,96620.14089999993,96710.2,False,,,,,,,,,,,,,,
1746,19285,2025-02-06 09:00:00,97050.95,96881.46056000012,96848.2,True,,,,,,,,,,,,,,
1747,19286,2025-02-06 09:30:00,97169.52,97075.59786000014,97050.95,True,,,,,,,,,,,,,,
1748,19287,2025-02-06 10:00:00,97240.53,97143.72779999988,97169.52,False,,,,,,,,,,,,,,
1749,19288,2025-02-06 10:30:00,97387.88,97237.03014000006,97240.53,False,,,,,,,,,,,,,,
1750,19289,2025-02-06 11:00:00,97268.27,97345.69416000006,97387.88,False,,,,,,,,,,,,,,
1751,19290,2025-02-06 11:30:00,97370.16,97303.7949800002,97268.27,False,,,,,,,,,,,,,,
1752,19291,2025-02-06 12:00:00,97737.8,97456.00002000017,97370.16,False,,,,,,,,,,,,,,
