,Date,Open_x,High_x,Low_x,Close_x,SMAVG (5)  on Close_x,SMAVG (10)  on Close_x,SMAVG (15)  on Close_x,Actual_log_returns_BTC,Predicted_log_returns_BTC,BreakHigh2_lag1_BTC,log_returns_lag1_BTC,Open_y,High_y,Low_y,Close_y,SMAVG (5)  on Close_y,SMAVG (10)  on Close_y,SMAVG (15)  on Close_y,Volume_x,SMAVG (5)_x,Unnamed: 0_SPY_SPY,Actual_log_returns_SPY_SPY,Predicted_log_returns_SPY_SPY,BreakHigh2_lag1_SPY_SPY,log_returns_lag1_SPY_SPY,Open,High,Low,Close,SMAVG (5)  on Close,SMAVG (10)  on Close,SMAVG (15)  on Close,Volume_y,SMAVG (5)_y
8258,2024-06-21 01:30:00,64722.02,64962.03,64643.94,64925.48,64784.23,64912.44,65322.32,,,,,546.05,547.05,545.18,547.0,547.117,548.075,548.034,2718901.0,2121029.0,,,,,,93.94,93.95,93.86,93.9,93.784,93.781,93.986,669158.0,1122724.0
8259,2024-06-21 02:00:00,64925.48,65153.4,64895.4,65123.56,64850.27,64890.62,65251.14,,,,,546.995,548.14,546.95,548.07,547.062,548.033,548.034,2901116.0,2442334.0,,,,,,93.9,94.0,93.88,93.975,93.865,93.72,93.957,904568.0,1099078.0
8260,2024-06-21 02:30:00,65123.56,65132.2,64952.5,65064.25,64935.49,64884.94,65162.71,,,,,548.07,548.19,547.15,547.16,547.102,547.788,547.972,2748430.0,2534167.0,,,,,,93.98,93.98,93.91,93.935,93.908,93.756,93.931,1426603.0,1144620.0
8261,2024-06-21 03:00:00,65064.25,65074.22,64785.0,65037.62,64974.54,64885.47,65089.05,,,,,547.15,547.3,545.77,547.145,547.085,547.602,547.933,2689585.0,2550751.0,,,,,,93.94,94.0,93.94,93.968,93.944,93.8,93.909,1213683.0,1006347.0
8262,2024-06-21 03:30:00,65037.62,65037.62,64876.48,64993.38,65028.86,64892.37,65019.9,,,,,547.145,547.76,546.58,547.0,547.275,547.377,547.869,9547711.0,4121149.0,,,,,,93.965,93.99,93.92,93.96,93.948,93.85,93.873,8297213.0,2502245.0
8263,2024-06-21 04:00:00,64993.2,65142.5,64985.59,64994.5,65042.66,64913.45,64955.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
8264,2024-06-21 04:30:00,64994.5,65078.0,64953.28,65039.9,65025.93,64938.1,64935.72,,,,,,,,,,,,,,,,,,,,,,,,,,,
8265,2024-06-21 05:00:00,65060.37,65169.68,65045.8,65140.38,65041.16,64988.32,64937.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
8266,2024-06-21 05:30:00,65138.57,65215.88,64993.5,65003.52,65034.34,65004.44,64935.09,,,,,,,,,,,,,,,,,,,,,,,,,,,
8267,2024-06-21 06:00:00,65005.88,65141.02,64990.67,65050.75,65045.81,65037.34,64943.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
8268,2024-06-21 06:30:00,65050.75,65056.16,64940.86,64962.5,65039.41,65041.04,64955.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
8269,2024-06-21 07:00:00,64962.5,65091.18,64928.94,64931.97,65017.82,65021.88,64964.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
8270,2024-06-21 07:30:00,64931.97,64956.7,64821.5,64843.03,64958.35,64999.75,64978.33,,,,,,,,,,,,,,,,,,,,,,,,,,,
8271,2024-06-21 08:00:00,64843.03,64899.96,64607.16,64806.59,64918.96,64976.65,64975.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
8272,2024-06-21 08:30:00,64806.59,64907.51,64733.62,64797.0,64868.21,64957.01,64980.96,,,,,,,,,,,,,,,,,,,,,,,,,,,
8273,2024-06-21 09:00:00,64796.93,64905.5,64642.16,64872.0,64850.12,64944.76,64977.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
8274,2024-06-21 09:30:00,64872.0,64963.0,64852.45,64923.18,64848.36,64933.09,64964.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
8275,2024-06-21 10:00:00,64923.82,65016.0,64838.75,64868.25,64853.4,64905.88,64950.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
8276,2024-06-21 10:30:00,64868.25,64884.47,64700.46,64750.51,64842.19,64880.58,64931.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
8277,2024-06-21 11:00:00,64752.55,64800.79,64706.65,64751.08,64833.0,64850.61,64915.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
8278,2024-06-21 11:30:00,64751.08,64755.8,64356.52,64472.09,64753.02,64801.57,64880.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
8279,2024-06-21 12:00:00,64473.16,64603.04,64309.0,64554.59,64679.3,64763.83,64848.5,,,,,,,,,,,,,,,,,,,,,,,,,,,
8280,2024-06-21 12:30:00,64554.84,64636.84,64532.47,64633.12,64632.28,64742.84,64814.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
8281,2024-06-21 13:00:00,64633.12,64634.98,64465.55,64546.54,64591.48,64716.84,64784.21,,,,,,,,,,,,,,,,,,,,,,,,,,,
8282,2024-06-21 13:30:00,64546.54,64642.94,64528.7,64620.84,64565.44,64699.22,64755.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
8283,2024-06-21 14:00:00,64620.84,64695.82,64558.71,64598.5,64590.72,64671.87,64731.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
8284,2024-06-21 14:30:00,64598.5,64659.07,64523.65,64592.89,64598.38,64638.84,64708.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
8285,2024-06-21 15:00:00,64592.23,64705.0,64583.87,64698.5,64611.45,64621.87,64699.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
8286,2024-06-21 15:30:00,64699.0,64700.7,64172.74,64176.75,64537.5,64564.49,64657.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
8287,2024-06-21 16:00:00,64176.75,64334.35,64153.2,64212.89,64455.91,64510.67,64618.11,,,,,,,,,,,,,,,,,,,,,,,,,,,
8288,2024-06-21 16:30:00,64212.82,64260.81,63530.88,63595.38,64255.28,64423.0,64533.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
8289,2024-06-21 17:00:00,63595.38,63866.5,63527.67,63837.18,64104.14,64351.26,64460.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
8290,2024-06-21 17:30:00,63838.39,64230.8,63808.22,64045.85,63973.61,64292.53,64405.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
8291,2024-06-21 18:00:00,64045.85,64120.51,63861.25,63875.37,63913.34,64225.41,64347.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
8292,2024-06-21 18:30:00,63875.37,63993.18,63775.12,63859.99,63842.75,64149.33,64288.03,,,,,,,,,,,,,,,,,,,,,,,,,,,
8293,2024-06-21 19:00:00,63859.2,64013.85,63852.88,63939.8,63911.64,64083.46,64252.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
8294,2024-06-21 19:30:00,63939.8,63947.59,63645.88,63718.99,63888.0,63996.07,64196.84,,,,,,,,,,,,,,,,,,,,,,,,,,,
8295,2024-06-21 20:00:00,63719.52,63878.52,63490.52,63703.24,63819.48,63896.55,64134.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
8296,2024-06-21 20:30:00,63702.99,63810.81,63555.98,63779.57,63800.32,63856.83,64083.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
8297,2024-06-21 21:00:00,63779.57,63808.16,63537.75,63576.95,63743.71,63793.23,64014.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
8298,2024-06-21 21:30:00,63574.2,63819.62,63353.65,63583.81,63672.51,63792.07,63946.48,,,,,544.4,544.86,543.02,543.83,546.641,546.879,547.597,4421191.0,4461607.0,,,,,,94.24,94.479,93.96,94.07,93.982,93.883,93.848,2874579.0,2943329.0
8299,2024-06-21 22:00:00,63583.81,64076.5,63416.12,63986.77,63726.07,63807.04,63906.07,,,,,543.82,544.79,543.78,544.29,545.885,546.474,547.317,1940089.0,4269401.0,,,,,,94.06,94.06,93.86,93.927,93.972,93.919,93.804,2035000.0,3169416.0
8300,2024-06-21 22:30:00,63986.27,64309.0,63983.37,64176.63,63820.75,63820.11,63871.28,,,,,544.302,544.9,543.86,544.775,545.408,546.255,546.995,1456742.0,4011064.0,,,,,,93.93,93.935,93.59,93.67,93.919,93.913,93.81,1452504.0,3174596.0
8301,2024-06-21 23:00:00,64176.63,64298.75,63845.12,63878.95,63840.62,63820.47,63851.43,,,,,544.76,545.25,544.33,544.34,544.847,545.966,546.684,1669203.0,3806987.0,,,,,,93.68,93.76,93.669,93.7,93.865,93.905,93.822,1705529.0,3272965.0
8302,2024-06-21 23:30:00,63878.95,63933.62,63400.94,63687.57,63862.75,63803.23,63816.41,,,,,544.35,545.649,544.01,545.58,544.563,545.919,546.439,1532535.0,2203952.0,,,,,,93.7,93.805,93.67,93.69,93.811,93.88,93.837,660100.0,1745542.0
8303,2024-06-22 00:00:00,63686.13,63784.0,63543.5,63659.65,63877.91,63775.21,63820.69,,,,,545.58,545.65,545.0,545.29,544.855,545.748,546.204,906171.0,1500948.0,,,,,,93.68,93.825,93.64,93.8,93.757,93.869,93.841,1345200.0,1439667.0
8304,2024-06-22 00:30:00,63659.65,63755.27,63533.5,63601.8,63800.92,63763.5,63805.0,,,,,545.3,545.33,544.455,544.52,544.901,545.393,545.949,1065754.0,1326081.0,,,,,,93.8,93.875,93.79,93.81,93.734,93.853,93.857,612232.0,1155113.0
8305,2024-06-22 01:00:00,63601.0,63836.43,63428.52,63540.0,63673.59,63747.17,63771.27,,,,,544.52,544.84,543.88,544.03,544.752,545.08,545.754,975732.0,1229879.0,,,,,,93.81,93.84,93.78,93.785,93.757,93.838,93.861,579891.0,980590.0
8306,2024-06-22 01:30:00,63540.59,63792.07,63437.0,63618.22,63621.45,63731.04,63754.13,,,,,544.02,544.5,543.559,543.955,544.675,544.761,545.536,1537901.0,1203619.0,,,,,,93.78,93.915,93.78,93.91,93.799,93.832,93.869,868627.0,813210.0
8307,2024-06-22 02:00:00,63618.22,63929.29,63603.19,63920.12,63667.96,63765.35,63758.14,,,,,543.955,544.755,543.77,544.66,544.491,544.527,545.443,1751122.0,1247336.0,,,,,,93.9,93.9,93.85,93.865,93.834,93.823,93.864,844236.0,850037.0
8308,2024-06-22 02:30:00,63921.12,64128.88,63846.78,64118.38,63759.7,63818.81,63770.04,,,,,544.655,544.7,543.95,544.25,544.283,544.569,545.26,1160922.0,1298286.0,,,,,,93.868,93.91,93.85,93.91,93.856,93.807,93.865,343913.0,649780.0
8309,2024-06-22 03:00:00,64118.71,64151.04,63888.72,63979.04,63835.15,63818.04,63787.38,,,,,544.279,544.845,544.26,544.435,544.266,544.583,545.017,1529679.0,1391071.0,,,,,,93.91,93.98,93.905,93.95,93.884,93.809,93.863,906250.0,708583.0
8310,2024-06-22 03:30:00,63979.5,64200.32,63979.5,64184.72,63964.09,63818.84,63819.48,,,,,544.43,545.22,544.05,544.09,544.278,544.515,544.813,12894768.0,3774879.0,,,,,,93.955,93.98,93.9,93.97,93.921,93.839,93.866,5568371.0,1706279.0
8311,2024-06-22 04:00:00,64184.72,64403.64,64180.25,64240.0,64088.45,63854.95,63850.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
8312,2024-06-22 04:30:00,64239.89,64243.5,64071.0,64116.5,64127.73,63897.84,63886.14,,,,,,,,,,,,,,,,,,,,,,,,,,,
8313,2024-06-22 05:00:00,64168.0,64171.57,63811.12,63892.74,64082.6,63921.15,63906.74,,,,,,,,,,,,,,,,,,,,,,,,,,,
8314,2024-06-22 05:30:00,63892.74,64066.16,63884.79,64061.32,64099.06,63967.11,63911.71,,,,,,,,,,,,,,,,,,,,,,,,,,,
8315,2024-06-22 06:00:00,64061.32,64191.55,64053.77,64151.12,64092.34,64028.21,63910.01,,,,,,,,,,,,,,,,,,,,,,,,,,,
8316,2024-06-22 06:30:00,64151.66,64172.3,64116.23,64141.02,64072.54,64080.5,63927.48,,,,,,,,,,,,,,,,,,,,,,,,,,,
8317,2024-06-22 07:00:00,64141.36,64216.42,64054.8,64093.31,64067.9,64097.82,63954.53,,,,,,,,,,,,,,,,,,,,,,,,,,,
8318,2024-06-22 07:30:00,64093.15,64127.99,64056.7,64116.42,64112.64,64097.62,63984.98,,,,,,,,,,,,,,,,,,,,,,,,,,,
8319,2024-06-22 08:00:00,64116.42,64156.58,64035.93,64041.65,64108.7,64103.88,64014.3,,,,,,,,,,,,,,,,,,,,,,,,,,,
8320,2024-06-22 08:30:00,64041.65,64078.0,63922.91,64025.88,64083.66,64088.0,64046.7,,,,,,,,,,,,,,,,,,,,,,,,,,,
8321,2024-06-22 09:00:00,64025.88,64155.69,64014.16,64061.4,64067.73,64070.14,64076.24,,,,,,,,,,,,,,,,,,,,,,,,,,,
8322,2024-06-22 09:30:00,64061.4,64190.48,64058.59,64128.03,64074.68,64071.29,64090.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
8323,2024-06-22 10:00:00,64128.03,64288.12,64126.26,64224.29,64096.25,64104.45,64097.16,,,,,,,,,,,,,,,,,,,,,,,,,,,
8324,2024-06-22 10:30:00,64224.29,64302.5,64182.85,64267.97,64141.52,64125.11,64116.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
8325,2024-06-22 11:00:00,64267.97,64294.58,64239.4,64285.22,64193.38,64138.52,64123.12,,,,,,,,,,,,,,,,,,,,,,,,,,,
8326,2024-06-22 11:30:00,64285.22,64294.68,64229.41,64283.88,64237.88,64152.8,64126.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
8327,2024-06-22 12:00:00,64284.12,64311.07,64215.3,64234.56,64259.18,64166.93,64133.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
8328,2024-06-22 12:30:00,64234.56,64321.89,64226.02,64320.5,64278.43,64187.34,64162.44,,,,,,,,,,,,,,,,,,,,,,,,,,,
8329,2024-06-22 13:00:00,64320.5,64321.64,64242.64,64320.03,64288.84,64215.18,64179.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
8330,2024-06-22 13:30:00,64320.16,64389.21,64299.79,64387.68,64309.33,64251.36,64195.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
8331,2024-06-22 14:00:00,64387.68,64421.37,64332.7,64366.53,64325.86,64281.87,64210.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
8332,2024-06-22 14:30:00,64366.53,64477.25,64341.29,64390.62,64357.07,64308.13,64230.31,,,,,,,,,,,,,,,,,,,,,,,,,,,
8333,2024-06-22 15:00:00,64390.62,64408.66,64295.38,64369.75,64366.92,64322.67,64247.2,,,,,,,,,,,,,,,,,,,,,,,,,,,
8334,2024-06-22 15:30:00,64369.75,64485.98,64359.59,64474.55,64397.83,64343.33,64276.06,,,,,,,,,,,,,,,,,,,,,,,,,,,
8335,2024-06-22 16:00:00,64476.33,64486.85,64282.2,64321.81,64384.65,64346.99,64295.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
8336,2024-06-22 16:30:00,64321.81,64324.02,64252.71,64261.5,64363.64,64344.75,64309.13,,,,,,,,,,,,,,,,,,,,,,,,,,,
8337,2024-06-22 17:00:00,64260.5,64290.93,64192.93,64276.76,64340.88,64348.97,64319.04,,,,,,,,,,,,,,,,,,,,,,,,,,,
8338,2024-06-22 17:30:00,64276.76,64310.8,64218.89,64292.41,64325.41,64346.16,64323.59,,,,,,,,,,,,,,,,,,,,,,,,,,,
8339,2024-06-22 18:00:00,64292.36,64333.24,64248.5,64274.96,64285.49,64341.66,64324.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
8340,2024-06-22 18:30:00,64274.96,64284.01,64248.05,64275.95,64276.32,64330.48,64323.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
8341,2024-06-22 19:00:00,64275.95,64284.3,64211.39,64229.62,64269.94,64316.79,64319.82,,,,,,,,,,,,,,,,,,,,,,,,,,,
8342,2024-06-22 19:30:00,64229.62,64274.42,64216.99,64230.74,64260.74,64300.8,64319.56,,,,,,,,,,,,,,,,,,,,,,,,,,,
8343,2024-06-22 20:00:00,64230.74,64310.24,64230.3,64290.38,64260.33,64292.87,64317.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
8344,2024-06-22 20:30:00,64290.38,64308.12,64258.82,64268.28,64258.99,64272.24,64314.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
8345,2024-06-22 21:00:00,64268.0,64269.24,64231.12,64265.25,64256.86,64266.59,64305.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
8346,2024-06-22 21:30:00,64265.25,64273.14,64232.38,64254.71,64261.87,64265.91,64298.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
8347,2024-06-22 22:00:00,64254.71,64361.5,64231.8,64331.82,64282.09,64271.41,64294.57,,,,,,,,,,,,,,,,,,,,,,,,,,,
8348,2024-06-22 22:30:00,64331.82,64332.6,64253.38,64257.01,64275.41,64267.88,64287.05,,,,,,,,,,,,,,,,,,,,,,,,,,,
8349,2024-06-22 23:00:00,64257.01,64271.0,64235.43,64238.2,64269.4,64264.2,64271.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
8350,2024-06-22 23:30:00,64238.2,64279.9,64230.32,64276.58,64271.66,64264.26,64268.28,,,,,,,,,,,,,,,,,,,,,,,,,,,
8351,2024-06-23 00:00:00,64276.8,64306.18,64247.38,64276.68,64276.06,64268.96,64269.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
8352,2024-06-23 00:30:00,64276.68,64330.0,64251.39,64294.79,64268.65,64275.37,64270.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
8353,2024-06-23 01:00:00,64293.79,64323.77,64259.5,64275.8,64272.41,64273.91,64269.39,,,,,,,,,,,,,,,,,,,,,,,,,,,
8354,2024-06-23 01:30:00,64275.8,64292.25,64246.62,64252.62,64275.29,64272.35,64267.89,,,,,,,,,,,,,,,,,,,,,,,,,,,
8355,2024-06-23 02:00:00,64252.62,64267.0,64243.12,64263.89,64272.76,64272.21,64267.09,,,,,,,,,,,,,,,,,,,,,,,,,,,
8356,2024-06-23 02:30:00,64263.89,64305.21,64254.52,64263.6,64270.14,64273.1,64269.36,,,,,,,,,,,,,,,,,,,,,,,,,,,
8357,2024-06-23 03:00:00,64263.6,64278.46,64238.07,64241.77,64259.54,64264.09,64270.09,,,,,,,,,,,,,,,,,,,,,,,,,,,
8358,2024-06-23 03:30:00,64241.77,64275.32,64215.5,64274.3,64259.24,64265.82,64269.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
8359,2024-06-23 04:00:00,64274.3,64282.83,64233.96,64258.97,64260.51,64267.9,64268.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
8360,2024-06-23 04:30:00,64258.97,64269.38,64226.85,64268.64,64261.46,64267.11,64268.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
8361,2024-06-23 05:00:00,64262.15,64302.94,64246.79,64294.27,64267.59,64268.87,64271.27,,,,,,,,,,,,,,,,,,,,,,,,,,,
8362,2024-06-23 05:30:00,64293.8,64309.41,64263.98,64306.16,64280.47,64270.0,64269.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
8363,2024-06-23 06:00:00,64300.38,64307.98,64255.14,64274.76,64280.56,64269.9,64270.73,,,,,,,,,,,,,,,,,,,,,,,,,,,
8364,2024-06-23 06:30:00,64274.76,64296.86,64274.0,64288.62,64286.49,64273.5,64274.1,,,,,,,,,,,,,,,,,,,,,,,,,,,
8365,2024-06-23 07:00:00,64288.62,64320.59,64287.06,64287.87,64290.34,64275.9,64274.85,,,,,,,,,,,,,,,,,,,,,,,,,,,
8366,2024-06-23 07:30:00,64287.87,64313.0,64235.79,64240.32,64279.55,64273.57,64272.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
8367,2024-06-23 08:00:00,64242.48,64355.43,64240.31,64330.58,64284.43,64282.45,64274.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
8368,2024-06-23 08:30:00,64330.81,64486.12,64330.31,64448.02,64319.08,64299.82,64286.29,,,,,,,,,,,,,,,,,,,,,,,,,,,
8369,2024-06-23 09:00:00,64448.02,64499.05,64325.3,64394.55,64340.27,64313.38,64295.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
8370,2024-06-23 09:30:00,64394.55,64460.43,64393.68,64443.75,64371.44,64330.89,64307.75,,,,,,,,,,,,,,,,,,,,,,,,,,,
8371,2024-06-23 10:00:00,64443.75,64446.77,64376.5,64378.0,64398.98,64339.26,64315.37,,,,,,,,,,,,,,,,,,,,,,,,,,,
8372,2024-06-23 10:30:00,64378.0,64485.0,64349.23,64484.41,64429.75,64357.09,64331.55,,,,,,,,,,,,,,,,,,,,,,,,,,,
8373,2024-06-23 11:00:00,64483.5,64487.23,64424.46,64430.23,64426.19,64372.63,64341.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
8374,2024-06-23 11:30:00,64430.23,64444.61,64397.14,64401.55,64427.59,64383.93,64351.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
8375,2024-06-23 12:00:00,64401.55,64410.82,64360.7,64391.99,64417.24,64394.34,64359.67,,,,,,,,,,,,,,,,,,,,,,,,,,,
8376,2024-06-23 12:30:00,64391.99,64395.52,64351.72,64358.45,64413.33,64406.15,64363.95,,,,,,,,,,,,,,,,,,,,,,,,,,,
8377,2024-06-23 13:00:00,64358.45,64396.32,64342.23,64342.93,64385.03,64407.39,64366.4,,,,,,,,,,,,,,,,,,,,,,,,,,,
8378,2024-06-23 13:30:00,64342.93,64369.48,64331.51,64352.7,64369.53,64397.86,64371.6,,,,,,,,,,,,,,,,,,,,,,,,,,,
8379,2024-06-23 14:00:00,64352.7,64394.64,64348.0,64361.11,64361.44,64394.51,64376.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
8380,2024-06-23 14:30:00,64361.11,64406.32,64352.7,64353.8,64353.8,64385.52,64380.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
8381,2024-06-23 15:00:00,64353.8,64402.49,64348.11,64395.75,64361.26,64387.29,64391.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
8382,2024-06-23 15:30:00,64395.75,64400.09,64354.7,64382.71,64369.22,64377.12,64394.66,,,,,,,,,,,,,,,,,,,,,,,,,,,
8383,2024-06-23 16:00:00,64382.81,64407.07,64346.98,64350.87,64368.85,64369.19,64388.19,,,,,,,,,,,,,,,,,,,,,,,,,,,
8384,2024-06-23 16:30:00,64350.87,64383.98,64345.48,64359.89,64368.61,64365.02,64385.88,,,,,,,,,,,,,,,,,,,,,,,,,,,
8385,2024-06-23 17:00:00,64359.89,64396.01,64358.85,64382.51,64374.35,64364.07,64381.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
8386,2024-06-23 17:30:00,64382.51,64408.9,64364.57,64374.25,64370.05,64365.65,64381.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
8387,2024-06-23 18:00:00,64374.25,64378.64,64295.0,64335.64,64360.63,64364.93,64371.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
8388,2024-06-23 18:30:00,64335.64,64335.64,64267.0,64267.75,64344.01,64356.43,64360.79,,,,,,,,,,,,,,,,,,,,,,,,,,,
8389,2024-06-23 19:00:00,64268.5,64317.32,64226.66,64251.17,64322.27,64345.43,64350.77,,,,,,,,,,,,,,,,,,,,,,,,,,,
8390,2024-06-23 19:30:00,64251.17,64319.82,64242.71,64297.14,64305.19,64339.77,64344.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
8391,2024-06-23 20:00:00,64297.14,64334.49,64275.66,64305.83,64291.5,64330.78,64340.94,,,,,,,,,,,,,,,,,,,,,,,,,,,
8392,2024-06-23 20:30:00,64306.16,64342.23,64304.35,64339.02,64292.18,64326.41,64340.68,,,,,,,,,,,,,,,,,,,,,,,,,,,
8393,2024-06-23 21:00:00,64339.02,64389.77,64255.17,64259.21,64290.47,64317.24,64334.45,,,,,,,,,,,,,,,,,,,,,,,,,,,
8394,2024-06-23 21:30:00,64259.21,64309.86,64229.22,64258.76,64291.99,64307.13,64327.62,,,,,,,,,,,,,,,,,,,,,,,,,,,
8395,2024-06-23 22:00:00,64258.76,64277.5,64187.37,64236.62,64279.89,64292.54,64319.81,,,,,,,,,,,,,,,,,,,,,,,,,,,
8396,2024-06-23 22:30:00,64235.71,64259.66,64125.75,64159.82,64250.69,64271.1,64304.08,,,,,,,,,,,,,,,,,,,,,,,,,,,
8397,2024-06-23 23:00:00,64158.96,64158.96,64061.59,64103.89,64203.66,64247.92,64285.49,,,,,,,,,,,,,,,,,,,,,,,,,,,
8398,2024-06-23 23:30:00,64103.89,64125.93,64036.03,64057.25,64163.27,64226.87,64265.92,,,,,,,,,,,,,,,,,,,,,,,,,,,
8399,2024-06-24 00:00:00,64057.25,64132.0,64017.93,64063.36,64124.19,64208.09,64246.15,,,,,,,,,,,,,,,,,,,,,,,,,,,
8400,2024-06-24 00:30:00,64063.36,64097.97,63895.01,63897.03,64056.27,64168.08,64213.78,,,,,,,,,,,,,,,,,,,,,,,,,,,
8401,2024-06-24 01:00:00,63897.03,64121.38,63897.03,64025.27,64029.36,64140.02,64190.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
8402,2024-06-24 01:30:00,64025.27,64127.17,64024.88,64074.0,64023.38,64113.52,64173.07,,,,,,,,,,,,,,,,,,,,,,,,,,,
8403,2024-06-24 02:00:00,64072.75,64112.79,64032.32,64034.38,64018.81,64091.04,64157.52,,,,,,,,,,,,,,,,,,,,,,,,,,,
8404,2024-06-24 02:30:00,64034.38,64090.12,64028.8,64077.93,64021.72,64072.95,64145.97,,,,,,,,,,,,,,,,,,,,,,,,,,,
8405,2024-06-24 03:00:00,64073.53,64142.5,64058.59,64109.1,64064.14,64060.2,64133.43,,,,,,,,,,,,,,,,,,,,,,,,,,,
8406,2024-06-24 03:30:00,64109.1,64112.87,64061.83,64112.87,64081.66,64055.51,64120.57,,,,,,,,,,,,,,,,,,,,,,,,,,,
8407,2024-06-24 04:00:00,64112.87,64117.33,63968.69,63976.84,64062.22,64042.8,64096.42,,,,,,,,,,,,,,,,,,,,,,,,,,,
8408,2024-06-24 04:30:00,63976.84,63976.84,63644.5,63695.91,63994.53,64006.67,64058.87,,,,,,,,,,,,,,,,,,,,,,,,,,,
8409,2024-06-24 05:00:00,63704.94,63780.23,63514.39,63712.62,63921.47,63971.59,64022.46,,,,,,,,,,,,,,,,,,,,,,,,,,,
8410,2024-06-24 05:30:00,63712.62,63866.59,63700.87,63799.8,63859.61,63961.87,63993.34,,,,,,,,,,,,,,,,,,,,,,,,,,,
8411,2024-06-24 06:00:00,63798.42,63798.8,63644.45,63684.32,63773.9,63927.78,63961.64,,,,,,,,,,,,,,,,,,,,,,,,,,,
8412,2024-06-24 06:30:00,63683.78,63713.12,63604.3,63622.94,63703.12,63882.67,63929.57,,,,,,,,,,,,,,,,,,,,,,,,,,,
8413,2024-06-24 07:00:00,63622.94,63675.67,63511.24,63511.32,63666.2,63830.36,63893.18,,,,,,,,,,,,,,,,,,,,,,,,,,,
8414,2024-06-24 07:30:00,63511.31,63516.84,63153.62,63168.72,63557.42,63739.45,63833.54,,,,,,,,,,,,,,,,,,,,,,,,,,,
8415,2024-06-24 08:00:00,63168.72,63251.9,62961.98,63064.34,63410.33,63634.97,63778.02,,,,,,,,,,,,,,,,,,,,,,,,,,,
8416,2024-06-24 08:30:00,63064.34,63271.4,62883.81,63028.99,63279.26,63526.58,63711.61,,,,,,,,,,,,,,,,,,,,,,,,,,,
8417,2024-06-24 09:00:00,63028.99,63179.75,62890.7,63179.75,63190.62,63446.87,63651.99,,,,,,,,,,,,,,,,,,,,,,,,,,,
